560853200	27	27203	272030094	"560-8532"	1	0	"大阪府"	"オオサカフ"	"豊中市"	"トヨナカシ"	"待兼山町"	"マチカネヤマチョウ"						"大阪大学　文学部"	"オオサカダイガク　ブンガクブ"	"待兼山町１−５"	
564851100	27	27205	272050020	"564-8511"	1	0	"大阪府"	"オオサカフ"	"吹田市"	"スイタシ"	"岸部南"	"キシベミナミ"						"大阪学院大学"	"オオサカガクインダイガク"	"岸部南２丁目３６−１"	
564868000	27	27205	272050093	"564-8680"	1	0	"大阪府"	"オオサカフ"	"吹田市"	"スイタシ"	"山手町"	"ヤマテチョウ"						"関西大学　千里山キャンパス"	"カンサイダイガク　センリヤマキヤンパス"	"山手町３丁目３−３５"	
569868600	27	27207	272070088	"569-8686"	1	0	"大阪府"	"オオサカフ"	"高槻市"	"タカツキシ"	"大学町"	"ダイガクマチ"						"大阪医科大学"	"オオサカイカダイガク"	"大学町２−７"	
569109400	27	27207	272070119	"569-1094"	1	0	"大阪府"	"オオサカフ"	"高槻市"	"タカツキシ"	"奈佐原"	"ナサハラ"						"学校法人　大阪医科薬科大学薬学部"	"ガツコウホウジン　オオサカイカヤツカダイガクヤクガクブ"	"奈佐原４丁目２０番１号"	
569109200	27	27207	272070127	"569-1092"	1	0	"大阪府"	"オオサカフ"	"高槻市"	"タカツキシ"	"南平台"	"ナンペイダイ"						"平安女学院大学"	"ヘイアンジヨガクインダイガク"	"南平台５丁目８１−１"	
569109800	27	27207	272070143	"569-1098"	1	0	"大阪府"	"オオサカフ"	"高槻市"	"タカツキシ"	"白梅町"	"ハクバイチョウ"						"関西大学　高槻ミューズキャンパス"	"カンサイダイガク　タカツキミユ−ズキヤンパス"	"白梅町７−１"	
569109500	27	27207	272070193	"569-1095"	1	0	"大阪府"	"オオサカフ"	"高槻市"	"タカツキシ"	"霊仙寺町"	"リョウゼンジチョウ"						"関西大学　高槻キャンパス"	"カンサイダイガク　タカツキキヤンパス"	"霊仙寺町２丁目１−１"	
570855500	27	27209	272090051	"570-8555"	1	0	"大阪府"	"オオサカフ"	"守口市"	"モリグチシ"	"藤田町"	"トウダチョウ"						"学校法人　大阪国際学園・大阪国際大学・大阪国際大学短期大学部"	"ガツコウホウジン　オオサカコクサイガクエン・オオサカコクサイダイガク・オオサカコクサイダイガクタンキダイガクブ"	"藤田町６丁目２１番５７号"	
570850600	27	27209	272090063	"570-8506"	1	0	"大阪府"	"オオサカフ"	"守口市"	"モリグチシ"	"文園町"	"フミゾノチョウ"						"関西医科大学"	"カンサイイカダイガク"	"文園町１０−１５"	
570850700	27	27209	272090063	"570-8507"	1	0	"大阪府"	"オオサカフ"	"守口市"	"モリグチシ"	"文園町"	"フミゾノチョウ"						"関西医科大学総合医療センター"	"カンサイイカダイガクソウゴウイリヨウセンタ−"	"文園町１０−１５"	
573019600	27	27210	272100050	"573-0196"	1	0	"大阪府"	"オオサカフ"	"枚方市"	"ヒラカタシ"	"北山"	"キタヤマ"						"大阪工業大学　枚方キャンパス"	"オオサカコウギヨウダイガク　ヒラカタキヤンパス"	"北山１丁目７９−１"	
573100800	27	27210	272100072	"573-1008"	1	0	"大阪府"	"オオサカフ"	"枚方市"	"ヒラカタシ"	"御殿山南町"	"ゴテンヤマミナミマチ"						"学校法人　関西外国語大学　御殿山キャンパス・グローバルタウン"	"ガツコウホウジン　カンサイガイコクゴダイガク　ゴテンヤマキヤンパス・グロ−バルタウン"	"御殿山南町６番１号"	
573100400	27	27210	272100085	"573-1004"	1	0	"大阪府"	"オオサカフ"	"枚方市"	"ヒラカタシ"	"新町"	"シンマチ"						"関西医科大学　看護学部"	"カンサイイカダイガク　カンゴガクブ"	"新町二丁目２番２号"	
573101000	27	27210	272100085	"573-1010"	1	0	"大阪府"	"オオサカフ"	"枚方市"	"ヒラカタシ"	"新町"	"シンマチ"						"関西医科大学"	"カンサイイカダイガク"	"新町２丁目５番１号"	
573100100	27	27210	272100127	"573-1001"	1	0	"大阪府"	"オオサカフ"	"枚方市"	"ヒラカタシ"	"中宮東之町"	"ナカミヤヒガシノチョウ"						"学校法人　関西外国語大学"	"ガツコウホウジン　カンサイガイコクゴダイガク"	"中宮東之町１６−１"	
573019500	27	27210	272100175	"573-0195"	1	0	"大阪府"	"オオサカフ"	"枚方市"	"ヒラカタシ"	"穂谷"	"ホタニ"						"関西外語大学　穂谷学舎"	"カンサイガイゴダイガク　ホタニガクシヤ"	"穂谷１丁目１０−１"	
567857000	27	27211	272110010	"567-8570"	1	0	"大阪府"	"オオサカフ"	"茨木市"	"イバラキシ"	"岩倉町"	"イワクラチョウ"						"立命館大学　大阪いばらきキャンパス"	"リツメイカンダイガク　オオサカイバラキキヤンパス"	"岩倉町２−１５０"	
567857800	27	27211	272110058	"567-8578"	1	0	"大阪府"	"オオサカフ"	"茨木市"	"イバラキシ"	"宿久庄"	"シュクノショウ"						"梅花女子大学"	"バイカジヨシダイガク"	"宿久庄２丁目１９−５"	
567850200	27	27211	272110102	"567-8502"	1	0	"大阪府"	"オオサカフ"	"茨木市"	"イバラキシ"	"西安威"	"ニシアイ"						"追手門学院大学"	"オウテモンガクインダイガク"	"西安威２丁目１−１５"	
581851100	27	27212	272120022	"581-8511"	1	0	"大阪府"	"オオサカフ"	"八尾市"	"ヤオシ"	"楽音寺"	"ガクオンジ"						"大阪経済法科大学"	"オオサカケイザイホウカダイガク"	"楽音寺６−１０"	
598853100	27	27213	272130049	"598-8531"	1	0	"大阪府"	"オオサカフ"	"泉佐野市"	"イズミサノシ"	"りんくう往来北"	"リンクウオウライキタ"						"大阪府立大学　りんくうキャンパス"	"オオサカフリツダイガク　リンクウキヤンパス"	"りんくう往来北１−５８"	
584854000	27	27214	272140051	"584-8540"	1	0	"大阪府"	"オオサカフ"	"富田林市"	"トンダバヤシシ"	"錦織北"	"ニシキオリキタ"						"大阪大谷大学"	"オオサカオオタニダイガク"	"錦織北３丁目１１番１号"	
584852200	27	27214	272140051	"584-8522"	1	0	"大阪府"	"オオサカフ"	"富田林市"	"トンダバヤシシ"	"錦織北"	"ニシキオリキタ"						"大阪大谷短期大学"	"オオサカオオタニタンキダイガク"	"錦織北３丁目１１番３１号"	
572850800	27	27215	272150005	"572-8508"	1	0	"大阪府"	"オオサカフ"	"寝屋川市"	"ネヤガワシ"	"池田中町"	"イケダナカマチ"						"摂南大学"	"セツナンダイガク"	"池田中町１７−８"	
572855100	27	27215	272150061	"572-8551"	1	0	"大阪府"	"オオサカフ"	"寝屋川市"	"ネヤガワシ"	"香里本通町"	"コオリホンドオリチョウ"						"関西医科大学香里病院"	"カンサイイカダイガクコオリビヨウイン"	"香里本通町８番４５号"	
572857200	27	27215	272150067	"572-8572"	1	0	"大阪府"	"オオサカフ"	"寝屋川市"	"ネヤガワシ"	"幸町"	"サイワイチョウ"						"大阪府立大学工業高等専門学校"	"オオサカフリツダイガクコウギヨウコウトウセンモンガツコウ"	"幸町２６−１２"	
572853000	27	27215	272150119	"572-8530"	1	0	"大阪府"	"オオサカフ"	"寝屋川市"	"ネヤガワシ"	"初町"	"ハツチョウ"						"大阪電気通信大学"	"オオサカデンキツウシンダイガク"	"初町１８−８"	
586851100	27	27216	272160018	"586-8511"	1	0	"大阪府"	"オオサカフ"	"河内長野市"	"カワチナガノシ"	"小山田町"	"オヤマダチョウ"						"大阪千代田短期大学"	"オオサカチヨダタンキダイガク"	"小山田町１６８５"	
580850200	27	27217	272170005	"580-8502"	1	0	"大阪府"	"オオサカフ"	"松原市"	"マツバラシ"	"天美東"	"アマミヒガシ"						"阪南大学"	"ハンナンダイガク"	"天美東５丁目４−３３"	
574853000	27	27218	272180033	"574-8530"	1	0	"大阪府"	"オオサカフ"	"大東市"	"ダイトウシ"	"中垣内"	"ナカガイト"						"大阪産業大学"	"オオサカサンギヨウダイガク"	"中垣内３丁目１−１"	
594119800	27	27219	272190064	"594-1198"	1	0	"大阪府"	"オオサカフ"	"和泉市"	"イズミシ"	"まなび野"	"マナビノ"						"桃山学院大学"	"モモヤマガクインダイガク"	"まなび野１−１"	
562867800	27	27220	272200025	"562-8678"	1	0	"大阪府"	"オオサカフ"	"箕面市"	"ミノオシ"	"船場東"	"センバヒガシ"						"国立大学法人　大阪大学　言語文化研究科・外国語学部"	"コクリツダイガクホウジン　オオサカダイガク　ゲンゴブンカケンキユウカ・ガイコクゴガクブ"	"船場東三丁目５番１０号"	
562858000	27	27220	272200026	"562-8580"	1	0	"大阪府"	"オオサカフ"	"箕面市"	"ミノオシ"	"新稲"	"ニイナ"						"大阪青山短期大学・大阪青山大学"	"オオサカアオヤマタンキダイガク・オオサカアオヤマダイガク"	"新稲２丁目１１−１"	
582858200	27	27221	272210002	"582-8582"	1	0	"大阪府"	"オオサカフ"	"柏原市"	"カシワラシ"	"旭ケ丘"	"アサヒガオカ"						"大阪教育大学"	"オオサカキヨウイクダイガク"	"旭ケ丘４丁目６９８−１"	
582858500	27	27221	272210027	"582-8585"	1	0	"大阪府"	"オオサカフ"	"柏原市"	"カシワラシ"	"本郷"	"ホンゴウ"						"東大阪大学柏原高等学校"	"ヒガシオオサカダイガクカシワラコウトウガツコウ"	"本郷５丁目９９３番地"	
583850100	27	27222	272220006	"583-8501"	1	0	"大阪府"	"オオサカフ"	"羽曳野市"	"ハビキノシ"	"学園前"	"ガクエンマエ"						"四天王寺大学"	"シテンノウジダイガク"	"学園前３丁目２−１"	
583855500	27	27222	272220029	"583-8555"	1	0	"大阪府"	"オオサカフ"	"羽曳野市"	"ハビキノシ"	"はびきの"	"ハビキノ"						"大阪公立大学　羽曳野キャンパス"	"オオサカコウリツダイガク　ハビキノキヤンパス"	"はびきの３丁目７番３０号"	
583855800	27	27226	272260006	"583-8558"	1	0	"大阪府"	"オオサカフ"	"藤井寺市"	"フジイデラシ"	"春日丘"	"カスガオカ"						"大阪女子短期大学・大阪女子短期大学高等学校"	"オオサカジヨシタンキダイガク・オオサカジヨシタンキダイガクコウトウガツコウ"	"春日丘３丁目８−１"	
577850200	27	27227	272270064	"577-8502"	1	0	"大阪府"	"オオサカフ"	"東大阪市"	"ヒガシオオサカシ"	"小若江"	"コワカエ"						"近畿大学"	"キンキダイガク"	"小若江３丁目４−１"	
577856700	27	27227	272270127	"577-8567"	1	0	"大阪府"	"オオサカフ"	"東大阪市"	"ヒガシオオサカシ"	"西堤学園町"	"ニシヅツミガクエンチョウ"						"学校法人　村上学園　（東大阪大学　東大阪大学短期大学部　敬愛女子高等学校　東大阪大学付属幼稚園）"	"ガツコウホウジン　ムラカミガクエン　（ヒガシオオサカダイガク　ヒガシオオサカダイガクタンキダイガクブ　ケイアイジヨシコウトウガツコウ　ヒガシオオサカダイガクフゾクヨ"	"西堤学園町３丁目１番１号"	
577855000	27	27227	272270144	"577-8550"	1	0	"大阪府"	"オオサカフ"	"東大阪市"	"ヒガシオオサカシ"	"菱屋西"	"ヒシヤニシ"						"学校法人　樟蔭学園　大阪樟蔭女子大学　樟蔭高等学校　樟蔭中学校　大阪樟蔭女子大学付属幼稚園"	"ガツコウホウジン　シヨウインガクエン　オオサカシヨウインジヨシダイガク　シヨウインコトウガツコウ　シヨウインチユウガツコウ　オオサカシヨウインジヨシダイガクフゾクヨウチエン"	"菱屋西４丁目２−２６"	
577850500	27	27227	272270157	"577-8505"	1	0	"大阪府"	"オオサカフ"	"東大阪市"	"ヒガシオオサカシ"	"御厨栄町"	"ミクリヤサカエマチ"						"学校法人　谷岡学園　大阪商業大学"	"ガツコウホウジン　タニオカガクエン　オオサカシヨウギヨウダイガク"	"御厨栄町４丁目１−１０"	
589858500	27	27231	272310005	"589-8585"	1	0	"大阪府"	"オオサカフ"	"大阪狭山市"	"オオサカサヤマシ"	"今熊"	"イマクマ"						"帝塚山学院大学"	"テヅカヤマガクインダイガク"	"今熊２丁目１８２３"	
589851100	27	27231	272310010	"589-8511"	1	0	"大阪府"	"オオサカフ"	"大阪狭山市"	"オオサカサヤマシ"	"大野東"	"オオノヒガシ"						"近畿大学医学部付属病院"	"キンキダイガクイガクブフゾクビヨウイン"	"大野東３７７−２"	
590049600	27	27361	273610002	"590-0496"	1	0	"大阪府"	"オオサカフ"	"泉南郡熊取町"	"センナングンクマトリチョウ"	"朝代台"	"アサシロダイ"						"学校法人　浪商学園大阪体育大学"	"ガツコウホウジン　ナミシヨウガクエンオオサカタイイクダイガク"	"朝代台１−１"	
590049400	27	27361	273610003	"590-0494"	1	0	"大阪府"	"オオサカフ"	"泉南郡熊取町"	"センナングンクマトリチョウ"	"朝代西"	"アサシロニシ"						"京都大学　原子炉実験所"	"キヨウトダイガク　ゲンシロジツケンシヨ"	"朝代西２丁目１０１０"	
590049300	27	27361	273610010	"590-0493"	1	0	"大阪府"	"オオサカフ"	"泉南郡熊取町"	"センナングンクマトリチョウ"	"大久保南"	"オオクボミナミ"						"大阪観光大学"	"オオサカカンコウダイガク"	"大久保南５丁目３−１"	
590048200	27	27361	273610045	"590-0482"	1	0	"大阪府"	"オオサカフ"	"泉南郡熊取町"	"センナングンクマトリチョウ"	"若葉"	"ワカバ"						"関西鍼灸大学"	"カンサイシンキユウダイガク"	"若葉２丁目１１−１"	
585855500	27	27382	273820017	"585-8555"	1	0	"大阪府"	"オオサカフ"	"南河内郡河南町"	"ミナミカワチグンカナンチョウ"	"東山"	"ヒガシヤマ"						"大阪芸術大学"	"オオサカゲイジユツダイガク"	"東山４６９"	
585855000	27	27382	273820017	"585-8550"	1	0	"大阪府"	"オオサカフ"	"南河内郡河南町"	"ミナミカワチグンカナンチョウ"	"東山"	"ヒガシヤマ"						"大阪芸術大学　通信教育部"	"オオサカゲイジユツダイガク　ツウシンキヨウイクブ"	"東山４６９"	
658855800	28	28101	281010040	"658-8558"	1	0	"兵庫県"	"ヒョウゴケン"	"神戸市東灘区"	"コウベシヒガシナダク"	"本山北町"	"モトヤマキタマチ"						"神戸薬科大学"	"コウベヤツカダイガク"	"本山北町４丁目１９−１"	
657850100	28	28102	281020096	"657-8501"	1	0	"兵庫県"	"ヒョウゴケン"	"神戸市灘区"	"コウベシナダク"	"六甲台町"	"ロッコウダイチョウ"						"神戸大学"	"コウベダイガク"	"六甲台町１−１"	
654858500	28	28107	281070061	"654-8585"	1	0	"兵庫県"	"ヒョウゴケン"	"神戸市須磨区"	"コウベシスマク"	"東須磨"	"ヒガシスマ"						"神戸女子大学"	"コウベジヨシダイガク"	"東須磨青山２−１"	
650853900	28	28110	281100033	"650-8539"	1	0	"兵庫県"	"ヒョウゴケン"	"神戸市中央区"	"コウベシチュウオウク"	"三宮町"	"サンノミヤチョウ"						"神戸親和女子大学　通信教育部事務室"	"コウベシンワジヨシダイガク　ツウシンキヨウイクブジムシツ"	"三宮町１丁目９−１−９０８"	
650858600	28	28110	281100066	"650-8586"	1	0	"兵庫県"	"ヒョウゴケン"	"神戸市中央区"	"コウベシチュウオウク"	"港島"	"ミナトジマ"						"神戸学院大学　ポートアイランド　キャンパス"	"コウベガクインダイガク　ポ−トアイランド　キヤンパス"	"港島１丁目１番３"	
650853000	28	28110	281100066	"650-8530"	1	0	"兵庫県"	"ヒョウゴケン"	"神戸市中央区"	"コウベシチュウオウク"	"港島"	"ミナトジマ"						"兵庫医療大学"	"ヒヨウゴイリヨウダイガク"	"港島１丁目３番６"	
651218000	28	28111	281110004	"651-2180"	1	0	"兵庫県"	"ヒョウゴケン"	"神戸市西区"	"コウベシニシク"	"伊川谷町有瀬"	"イカワダニチョウアリセ"						"神戸学院大学　有瀬キャンパス"	"コウベガクインダイガク　アリセキヤンパス"	"伊川谷町有瀬５１８"	
651218800	28	28111	281110039	"651-2188"	1	0	"兵庫県"	"ヒョウゴケン"	"神戸市西区"	"コウベシニシク"	"学園西町"	"ガクエンニシマチ"						"学校法人中内学園　流通科学大学"	"ガツコウホウジンナカウチガクエン　リユウツウカガクダイガク"	"学園西町３丁目１番"	
651219700	28	28111	281110039	"651-2197"	1	0	"兵庫県"	"ヒョウゴケン"	"神戸市西区"	"コウベシニシク"	"学園西町"	"ガクエンニシマチ"						"兵庫県立大学　学園都市キャンパス"	"ヒヨウゴケンリツダイガク　ガクエントシキヤンパス"	"学園西町８丁目２−１"	
651219600	28	28111	281110039	"651-2196"	1	0	"兵庫県"	"ヒョウゴケン"	"神戸市西区"	"コウベシニシク"	"学園西町"	"ガクエンニシマチ"						"神戸芸術工科大学"	"コウベゲイジユツコウカダイガク"	"学園西町８丁目１−１"	
651218700	28	28111	281110040	"651-2187"	1	0	"兵庫県"	"ヒョウゴケン"	"神戸市西区"	"コウベシニシク"	"学園東町"	"ガクエンヒガシマチ"						"神戸市外国語大学"	"コウベシガイコクゴダイガク"	"学園東町９丁目１"	
670852400	28	28201	282010087	"670-8524"	1	0	"兵庫県"	"ヒョウゴケン"	"姫路市"	"ヒメジシ"	"上大野"	"カミオオノ"						"姫路獨協大学"	"ヒメジドツキヨウダイガク"	"上大野７丁目２−１"	
671228000	28	28201	282010260	"671-2280"	1	0	"兵庫県"	"ヒョウゴケン"	"姫路市"	"ヒメジシ"	"書写"	"ショシャ"						"兵庫県立大学"	"ヒヨウゴケンリツダイガク"	"書写２１６７番地"	
661853000	28	28202	282020078	"661-8530"	1	0	"兵庫県"	"ヒョウゴケン"	"尼崎市"	"アマガサキシ"	"若王寺"	"ナコウジ"						"学校法人　英知大学"	"ガツコウホウジン　エイチダイガク"	"若王寺２丁目１８−１"	
661852000	28	28202	282020120	"661-8520"	1	0	"兵庫県"	"ヒョウゴケン"	"尼崎市"	"アマガサキシ"	"南塚口町"	"ミナミツカグチチョウ"						"園田学園女子大学・短期大学部"	"ソノダガクエンジヨシダイガク・タンキダイガクブ"	"南塚口町７丁目２９−１"	
662855200	28	28204	282040060	"662-8552"	1	0	"兵庫県"	"ヒョウゴケン"	"西宮市"	"ニシノミヤシ"	"御茶家所町"	"オチャヤショチョウ"						"大手前大学"	"オオテマエダイガク"	"御茶家所町６−４２"	
662855500	28	28204	282040137	"662-8555"	1	0	"兵庫県"	"ヒョウゴケン"	"西宮市"	"ニシノミヤシ"	"甑岩町"	"コシキイワチョウ"						"夙川学院短期大学"	"シユクガワガクインタンキダイガク"	"甑岩町６−５８"	
663850100	28	28204	282040291	"663-8501"	1	0	"兵庫県"	"ヒョウゴケン"	"西宮市"	"ニシノミヤシ"	"武庫川町"	"ムコガワチョウ"						"学校法人　兵庫医科大学"	"ガツコウホウジン　ヒヨウゴイカダイガク"	"武庫川町１−１"	
673149400	28	28228	282280035	"673-1494"	1	0	"兵庫県"	"ヒョウゴケン"	"加東市"	"カトウシ"	"下久米"	"シモクメ"						"国立大学法人　兵庫教育大学"	"コクリツダイガクホウジン　ヒヨウゴキヨウイクダイガク"	"下久米９４２−１"	
679228200	28	28443	284430004	"679-2282"	1	0	"兵庫県"	"ヒョウゴケン"	"神崎郡福崎町"	"カンザキグンフクサキチョウ"	"高岡"	"タカオカ"						"中小企業大学校関西校"	"チユウシヨウキギヨウダイガツコウカンサイコウ"	"高岡１９２９"	
679228100	28	28443	284430004	"679-2281"	1	0	"兵庫県"	"ヒョウゴケン"	"神崎郡福崎町"	"カンザキグンフクサキチョウ"	"高岡"	"タカオカ"						"近畿福祉大学"	"キンキフクシダイガク"	"高岡１９６６−５"	
678129700	28	28481	284810021	"678-1297"	1	0	"兵庫県"	"ヒョウゴケン"	"赤穂郡上郡町"	"アコウグンカミゴオリチョウ"	"光都"	"コウト"						"兵庫県立大学　理学部"	"ヒヨウゴケンリツダイガク　リガクブ"	"光都３丁目２−１"	
631855500	29	29201	292010008	"631-8555"	1	0	"奈良県"	"ナラケン"	"奈良市"	"ナラシ"	"秋篠町"	"アキシノチョウ"						"奈良大学附属高等学校"	"ナラダイガクフゾクコウトウガツコウ"	"秋篠町５０"	
631858500	29	29201	292010062	"631-8585"	1	0	"奈良県"	"ナラケン"	"奈良市"	"ナラシ"	"学園南"	"ガクエンミナミ"						"帝塚山短期大学"	"テヅカヤマタンキダイガク"	"学園南３丁目１−３"	
630850600	29	29201	292010080	"630-8506"	1	0	"奈良県"	"ナラケン"	"奈良市"	"ナラシ"	"北魚屋東町"	"キタウオヤヒガシマチ"						"奈良女子大学"	"ナラジヨシダイガク"	"北魚屋東町"	
630858900	29	29201	292010080	"630-8589"	1	0	"奈良県"	"ナラケン"	"奈良市"	"ナラシ"	"北魚屋東町"	"キタウオヤヒガシマチ"						"放送大学奈良学習センター"	"ホウソウダイガクナラガクシユウセンタ−"	"北魚屋東町奈良女子大学コラボレーションセンター３Ｆ"	
630852800	29	29201	292010193	"630-8528"	1	0	"奈良県"	"ナラケン"	"奈良市"	"ナラシ"	"高畑町"	"タカバタケチョウ"						"国立大学法人　奈良教育大学"	"コクリツダイガクホウジン　ナラキヨウイクダイガク"	"高畑町"	
631850100	29	29201	292010227	"631-8501"	1	0	"奈良県"	"ナラケン"	"奈良市"	"ナラシ"	"帝塚山"	"テヅカヤマ"						"帝塚山大学"	"テヅカヤマダイガク"	"帝塚山７丁目１−１"	
631852400	29	29201	292010244	"631-8524"	1	0	"奈良県"	"ナラケン"	"奈良市"	"ナラシ"	"中登美ヶ丘"	"ナカトミガオカ"						"奈良学園大学　登美ヶ丘キャンパス"	"ナラガクエンダイガク　トミガオカキヤンパス"	"中登美ヶ丘３丁目１５番１号"	
631852300	29	29201	292010244	"631-8523"	1	0	"奈良県"	"ナラケン"	"奈良市"	"ナラシ"	"中登美ヶ丘"	"ナカトミガオカ"						"奈良文化女子短期大学"	"ナラブンカジヨシタンキダイガク"	"中登美ヶ丘３丁目１５番１号"	
631850500	29	29201	292010249	"631-8505"	1	0	"奈良県"	"ナラケン"	"奈良市"	"ナラシ"	"中町"	"ナカマチ"						"近畿大学　農学部"	"キンキダイガク　ノウガクブ"	"中町３３２７−２０４"	
631850200	29	29201	292010340	"631-8502"	1	0	"奈良県"	"ナラケン"	"奈良市"	"ナラシ"	"山陵町"	"ミササギチョウ"						"奈良大学"	"ナラダイガク"	"山陵町１５００"	
630856600	29	29201	292010385	"630-8566"	1	0	"奈良県"	"ナラケン"	"奈良市"	"ナラシ"	"鹿野園町"	"ロクヤオンチョウ"						"奈良佐保短期大学"	"ナラサホタンキダイガク"	"鹿野園町８０６"	
632851000	29	29204	292040034	"632-8510"	1	0	"奈良県"	"ナラケン"	"天理市"	"テンリシ"	"杣之内町"	"ソマノウチチョウ"						"天理大学"	"テンリダイガク"	"杣之内町１０５０"	
632857700	29	29204	292040034	"632-8577"	1	0	"奈良県"	"ナラケン"	"天理市"	"テンリシ"	"杣之内町"	"ソマノウチチョウ"						"天理大学附属図書館"	"テンリダイガクフゾクトシヨカン"	"杣之内町１０５０"	
632854000	29	29204	292040073	"632-8540"	1	0	"奈良県"	"ナラケン"	"天理市"	"テンリシ"	"守目堂町"	"モリメドウチョウ"						"天理大学附属参考館"	"テンリダイガクフゾクサンコウカン"	"守目堂町２５０番地"	
634852400	29	29205	292050034	"634-8524"	1	0	"奈良県"	"ナラケン"	"橿原市"	"カシハラシ"	"四条町"	"シジョウチョウ"						"奈良県立医科大学　看護短期大学部"	"ナラケンリツイカダイガク　カンゴタンキダイガクブ"	"四条町８４０"	
634852100	29	29205	292050034	"634-8521"	1	0	"奈良県"	"ナラケン"	"橿原市"	"カシハラシ"	"四条町"	"シジョウチョウ"						"奈良県立医科大学"	"ナラケンリツイカダイガク"	"四条町８４０"	
634852200	29	29205	292050034	"634-8522"	1	0	"奈良県"	"ナラケン"	"橿原市"	"カシハラシ"	"四条町"	"シジョウチョウ"						"奈良県立医科大学付属病院"	"ナラケンリツイカダイガクフゾクビヨウイン"	"四条町８４０"	
634852300	29	29205	292050034	"634-8523"	1	0	"奈良県"	"ナラケン"	"橿原市"	"カシハラシ"	"四条町"	"シジョウチョウ"						"奈良県立医科大学付属図書館"	"ナラケンリツイカダイガクフゾクトシヨカン"	"四条町８４０"	
630029300	29	29209	292090011	"630-0293"	1	0	"奈良県"	"ナラケン"	"生駒市"	"イコマシ"	"乙田町"	"オトダチョウ"						"近畿大学　医学部　奈良病院"	"キンキダイガク　イガクブ　ナラビヨウイン"	"乙田町１２４８番−１"	
630019200	29	29209	292090033	"630-0192"	1	0	"奈良県"	"ナラケン"	"生駒市"	"イコマシ"	"高山町"	"タカヤマチョウ"						"奈良先端科学技術大学院大学"	"ナラセンタンカガクギジユツダイガクインダイガク"	"高山町８９１６−５"	
639029800	29	29210	292100016	"639-0298"	1	0	"奈良県"	"ナラケン"	"香芝市"	"カシバシ"	"関屋"	"セキヤ"						"樟蔭女子短期大学"	"シヨウインジヨシタンキダイガク"	"関屋９５８"	
636850300	29	29343	293430011	"636-8503"	1	0	"奈良県"	"ナラケン"	"生駒郡三郷町"	"イコマグンサンゴウチョウ"	"立野北"	"タツノキタ"						"奈良産業大学"	"ナラサンギヨウダイガク"	"立野北３丁目１２−１"	
641850900	30	30201	302010113	"641-8509"	1	0	"和歌山県"	"ワカヤマケン"	"和歌山市"	"ワカヤマシ"	"紀三井寺"	"キミイデラ"						"公立大学法人　和歌山県立　医科大学"	"コウリツダイガクホウジン　ワカヤマケンリツ　イカダイガク"	"紀三井寺８１１−１"	
641851000	30	30201	302010113	"641-8510"	1	0	"和歌山県"	"ワカヤマケン"	"和歌山市"	"ワカヤマシ"	"紀三井寺"	"キミイデラ"						"和歌山県立　医科大学付属病院"	"ワカヤマケンリツ　イカダイガクフゾクビヨウイン"	"紀三井寺８１１−１"	
640851000	30	30201	302010155	"640-8510"	1	0	"和歌山県"	"ワカヤマケン"	"和歌山市"	"ワカヤマシ"	"栄谷"	"サカエダニ"						"和歌山大学"	"ワカヤマダイガク"	"栄谷９３０"	
640853800	30	30201	302010310	"640-8538"	1	0	"和歌山県"	"ワカヤマケン"	"和歌山市"	"ワカヤマシ"	"東坂ノ上丁"	"ヒガシサカノウエチョウ"						"東京医療保健大学　和歌山看護学部　雄湊キャンパス"	"トウキヨウイリヨウホケンダイガク　ワカヤマカンゴガクブ　オノミナトキヤンパス"	"東坂ノ上丁３番地"	
649649300	30	30208	302080078	"649-6493"	1	0	"和歌山県"	"ワカヤマケン"	"紀の川市"	"キノカワシ"	"西三谷"	"ニシミタニ"						"近畿大学　生物理工学部"	"キンキダイガク　セイブツリコウガクブ"	"西三谷９３０"	
648028000	30	30344	303440005	"648-0280"	1	0	"和歌山県"	"ワカヤマケン"	"伊都郡高野町"	"イトグンコウヤチョウ"	"高野山"	"コウヤサン"						"学校法人　高野山学園　高野山大学"	"ガツコウホウジン　コウヤサンガクエン　コウヤサンダイガク"	"高野山３８５"	
680855000	31	31201	312010205	"680-8550"	1	0	"鳥取県"	"トットリケン"	"鳥取市"	"トットリシ"	"湖山町南"	"コヤマチョウミナミ"						"鳥取大学　本部"	"トツトリダイガク　ホンブ"	"湖山町南４丁目１０１"	
680855400	31	31201	312010205	"680-8554"	1	0	"鳥取県"	"トットリケン"	"鳥取市"	"トットリシ"	"湖山町南"	"コヤマチョウミナミ"						"鳥取大学附属図書館"	"トツトリダイガクフゾクトシヨカン"	"湖山町南４丁目１０１"	
680855300	31	31201	312010205	"680-8553"	1	0	"鳥取県"	"トットリケン"	"鳥取市"	"トットリシ"	"湖山町南"	"コヤマチョウミナミ"						"鳥取大学　農学部"	"トツトリダイガク　ノウガクブ"	"湖山町南４丁目１０１"	
680855200	31	31201	312010205	"680-8552"	1	0	"鳥取県"	"トットリケン"	"鳥取市"	"トットリシ"	"湖山町南"	"コヤマチョウミナミ"						"鳥取大学　工学部"	"トツトリダイガク　コウガクブ"	"湖山町南４丁目１０１"	
